Name,City,Contact,Date Sent,Response,Status,Notes
Master_1,Astana,master_1@example.com,2026-02-11T08:41:46Z,,Sent,
Master_2,Astana,master_2@example.com,2026-02-11T08:41:46Z,,Sent,
Master_3,Almaty,master_3@example.com,2026-02-11T08:41:46Z,,Sent,
Master_4,Bishkek,master_4@example.com,2026-02-11T08:41:46Z,,Sent,
Master_5,Almaty,master_5@example.com,2026-02-11T08:41:46Z,,Sent,
Master_6,Bishkek,master_6@example.com,2026-02-11T08:41:46Z,,Sent,
Master_7,Osh,master_7@example.com,2026-02-11T08:41:46Z,,Sent,
Master_8,Osh,master_8@example.com,2026-02-11T08:41:46Z,,Sent,
Master_9,Osh,master_9@example.com,2026-02-11T08:41:46Z,,Sent,
Master_10,Astana,master_10@example.com,2026-02-11T08:41:46Z,,Sent,
Master_11,Bishkek,master_11@example.com,2026-02-11T08:41:46Z,,Sent,
Master_12,Osh,master_12@example.com,2026-02-11T08:41:46Z,,Sent,
Master_13,Bishkek,master_13@example.com,2026-02-11T08:41:46Z,,Sent,
Master_14,Almaty,master_14@example.com,2026-02-11T08:41:46Z,,Sent,
Master_15,Shymkent,master_15@example.com,2026-02-11T08:41:46Z,,Sent,
Master_16,Shymkent,master_16@example.com,2026-02-11T08:41:46Z,,Sent,
Master_17,Shymkent,master_17@example.com,2026-02-11T08:41:46Z,,Sent,
Master_18,Bishkek,master_18@example.com,2026-02-11T08:41:46Z,,Sent,
Master_19,Bishkek,master_19@example.com,2026-02-11T08:41:46Z,,Sent,
Master_20,Osh,master_20@example.com,2026-02-11T08:41:46Z,,Sent,
